_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
Ir6u0vs0f,21187a83fbeb59d6,1590797559,2020-01-25 12:28,0,0,0,#万众一心抗击新冠肺炎#【中国铁塔完成覆盖武汉“火神山医院”的首个楼面基站基础建设】经过一天一夜奋战，中国铁塔武汉分公司于1月25日11时完成了覆盖“火神山医院”的第一个楼面基站的电力、配套及杆塔的建设交付，等待运营商今日安装设备开通网络。武汉加油！中国加油！[拳头][拳头]#湖北加油# 转发理由:@a_ken 基站建完赶快回家，我们等你回来！,Ir6ongnD1,,"['#万众一心抗击新冠肺炎#', '#湖北加油#']",659,"{'Community 7': 1, 'Community 2': 1}",1
Ir6u9mvys,97884a025c5b6aca,1590597918,2020-01-25 12:29,0,0,0,【武汉#火神山医院除夕夜施工现场#】与时间赛跑，致敬建设者！@人民日报 人民日报的微博视频 转发理由:[赞],Ir53dtlUu,,['#火神山医院除夕夜施工现场#'],253,{'Community 7': 1},1
Ir6usxrbJ,98d48c566469b9b8,1590646508,2020-01-25 12:29,0,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由://@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",299,"{'Community 7': 1, 'Community 10': 1}",1
Ir6u5voB8,578200e5759cecfc,1590768841,2020-01-25 12:29,2,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由://@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",531,"{'Community 7': 1, 'Community 10': 1}",1
Ir6uyvy99,b1a1e0b8e05e18aa,1590310362,2020-01-25 12:30,0,0,0,【武汉#火神山医院除夕夜施工现场#】与时间赛跑，致敬建设者！  人民日报的微博视频 转发理由:致敬！,Ir24Q5VAh,,['#火神山医院除夕夜施工现场#'],108,{'Community 7': 1},1
Ir6uH3f8f,100331be26f54217,1587960873,2020-01-25 12:30,1,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由:这么快果然是预装配集装箱//@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",296,"{'Community 7': 1, 'Community 10': 1}",1
Ir6uxzwQw,f2661fba6808340d,1590854247,2020-01-25 12:30,0,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由:想去给临时医院画图！,Ir2nt8F4u,,['#火神山医院除夕夜施工现场#'],1176,{'Community 7': 1},1
Ir6v0zxDH,3915f41f607c15c9,1590559499,2020-01-25 12:31,0,0,0,【武汉#火神山医院除夕夜施工现场#】与时间赛跑，致敬建设者！  人民日报的微博视频 #众志成城抗疫情# 转发理由:转发微博,Ir27vwtlj,,"['#火神山医院除夕夜施工现场#', '#众志成城抗疫情#']",225,"{'Community 7': 1, 'Community 9': 1}",1
Ir6uZF3l1,0bb23df55a23cfc9,1590664216,2020-01-25 12:31,0,0,0,【武汉#火神山医院除夕夜施工现场#】与时间赛跑，致敬建设者！  人民日报的微博视频 转发理由:转发微博,Ir6uyvB1f,,['#火神山医院除夕夜施工现场#'],319,{'Community 7': 1},1
Ir6vC7edZ,f8cd3c3cb85a3c24,1587664040,2020-01-25 12:32,0,0,0,#万众一心抗击新冠肺炎#【武汉蔡甸火神山医院供电设备安装最新情况】截至1月25日当前，@国网武汉供电公司 蔡甸区供电公司迁改纺疗进线电源2条，24台箱变已到位，120多名突击队员现场展放医用电源电缆，开展箱变基础施工。#湖北加油# 转发理由:国家电网武汉公司奋战在抗击新冠肺炎的一线,Ir6qtyCtw,,"['#万众一心抗击新冠肺炎#', '#湖北加油#']",77,"{'Community 7': 1, 'Community 2': 1}",1
Ir6vvieFT,f2b8a2d524b9fac1,1587982636,2020-01-25 12:32,0,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由://@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",334,"{'Community 7': 1, 'Community 10': 1}",1
Ir6vp5Mkw,e1f3e235febbcb24,1590677159,2020-01-25 12:32,0,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由:加油！众志成城[加油]//@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",334,"{'Community 7': 1, 'Community 10': 1}",1
Ir6vMqxFT,0bca506d3539b5cf,1587768780,2020-01-25 12:33,0,0,0,这是我刚发的稿子：“武汉小汤山”（火神山医院）将如何快速建成，17年前留下哪些经验？ 受访者是马晓临，2003年曾参与小汤山医院设计。她现任中国中元国际工程有限公司医疗建筑设计研究一院建筑所总建筑师，是北京市某感染防控定点医院建筑设计负责人。中元是国内做医院设计最好的机构之一。  以下为内容节选，全文请见评论里的链接：  【能先简单介绍一下小汤山的概况吗？】  马：小汤山医院二部因工程特殊，设计施工、安装调试速度超常，从接受任务到开工不到12小时，工作程序非常规。各项作业平行甚至倒置，基本上是边设计、边施工、边修改、边调整，交叉突击完成。  【针对“非典”这种传染性很强的呼吸系统疾病，小汤山是如何进行院内病区设计的？】  马：当时由于对SARS病毒控制在研究探索中，医院是按照传染病区设计的，并尽可能采取严密的防范措施。比如，按照传染病防控的三区（清洁区、半污染区、污染区）、三线（病人流线、医生流线、物品流线），通过有组织气流（既从清洁区到半污染区到污染区排放到室外）控制空气流向，从而达到限制病毒无序扩散，保护医护工作人员，完成隔离、治疗的效果。  同时，设置了隔离观察病区和确诊病人病区，有效防止院内交叉感染。  【小汤山医疗点是如何快速地建设完成的？有没有什么经验，可供武汉的新项目参考？】  1. 模块化、装配式，这是快速建设的关键词。 本次武汉蔡甸采用集装箱，是一个很好的想法。集装箱的尺寸统一，非常适合大量复制、快速拼装。然后，要在保证应急工程应有基本功能质量要求的基础上，再争取创造更为适用的医疗空间。  2、重视无障碍设计 集装箱下部的钢框架有可能导致病房与外面走廊之间出现门槛。应尽可能满足无障碍推行的使用需求。  3、配套设施要齐全 需要在车辆出入口分别设置汽车冲洗消毒场，汽车出入院区均需要过必要消洗消毒措施。等等。  4、因地制宜、就地取材 小汤山医院的建设由于时间紧，就地取材是最最重要的原则。当时参建的北京六大建筑公司调动了一切可以调动的资源，当然也导致所用的材料五花八门：使用了5种规格的整体式钢筋混凝土盒子式活动房以及彩色钢板面泡沫塑料夹芯复合板，护士站桌子各式各样，病房里有坐便器也有蹲便器，找到什么就用什么。  在非典过后的新建传染病医院设计中，我们总结了经验教训。  5. 重点：避免水体污染 火神山医院建设用地靠近武汉职工疗养院，临近蔡甸区知音湖水域。小汤山医院总设计师黄锡璆博士已向武汉方面提出建议，此次尤其需要采取切实措施，保证水体不受污染。  【17年过去了，小汤山医院已成为历史。这17年间，医院建设方面有了哪些发展呢？】  马：互联网技术的发展，使得这次新医院可与院外联成防控系统。黄锡璆博士已经向武汉方面建议，院外转运病人时，首先要利用网络传输病人数据资料，开展远程会诊；院内可取消探视，改用远程影像系统。  从医院建设上来说，非典过后，国家立即启动了一系列设计规范的新编和设计规范。相信我们这次面对疫情，会比2003年做得更好。  *部分配图及内容节选自梁思成建筑奖获得者、全国设计大师、中国中元国际工程有限公司首席医疗总建筑师、小汤山医院总设计师、黄锡璆博士撰写的《小汤山医院二部工程简介》。黄大师已经近80高龄，仍在为火神山医院的建设而付出！ #火神山医院除夕夜施工现场#转发理由://@果壳:#火神山医院将于2月1日建成# 武汉正在建立用于急救的火神山医院，而17年前的北京小汤山，可以为现在提供什么经验？曾参与小汤山医院设计的建筑师马晓临这样告诉果壳👉“武汉小汤山”将如何快速建成，17年前留...,Ir2nt8F4u,,"['#火神山医院除夕夜施工现场#', '#火神山医院将于2月1日建成#']",100,"{'Community 7': 1, 'Community 10': 1}",1
